jornada,gamecode,date
1,10,2025-10-01T18:00:00Z
1,8,2025-10-01T17:45:00Z
1,9,2025-10-01T17:30:00Z
1,7,2025-09-30T18:45:00Z
1,2,2025-09-30T18:30:00Z
1,6,2025-09-30T18:15:00Z
1,3,2025-09-30T18:00:00Z
1,1,2025-09-30T17:45:00Z
1,5,2025-09-30T16:00:00Z
1,4,2025-09-30T16:00:00Z
2,15,2025-10-03T19:30:00Z
2,19,2025-10-03T18:30:00Z
2,18,2025-10-03T18:15:00Z
2,17,2025-10-03T18:00:00Z
2,16,2025-10-03T17:30:00Z
2,14,2025-10-03T17:30:00Z
2,20,2025-10-03T17:00:00Z
2,13,2025-10-02T18:45:00Z
2,12,2025-10-02T18:30:00Z
2,11,2025-10-02T18:30:00Z
3,29,2025-10-10T18:30:00Z
3,28,2025-10-10T18:30:00Z
3,27,2025-10-10T18:15:00Z
3,30,2025-10-10T17:45:00Z
3,25,2025-10-09T19:00:00Z
3,24,2025-10-09T18:45:00Z
3,26,2025-10-09T18:30:00Z
3,23,2025-10-09T18:30:00Z
3,22,2025-10-09T18:30:00Z
3,21,2025-10-08T18:05:00Z
4,38,2025-10-15T18:45:00Z
4,37,2025-10-15T18:45:00Z
4,40,2025-10-15T18:30:00Z
4,39,2025-10-15T18:30:00Z
4,36,2025-10-15T18:15:00Z
4,32,2025-10-14T18:30:00Z
4,34,2025-10-14T18:15:00Z
4,31,2025-10-14T18:00:00Z
4,33,2025-10-14T17:45:00Z
4,35,2025-10-14T17:00:00Z
5,50,2025-10-17T18:45:00Z
5,47,2025-10-17T18:45:00Z
5,49,2025-10-17T18:00:00Z
5,46,2025-10-17T17:30:00Z
5,45,2025-10-17T17:30:00Z
5,48,2025-10-17T17:00:00Z
5,43,2025-10-16T19:00:00Z
5,42,2025-10-16T17:45:00Z
5,44,2025-10-16T17:00:00Z
5,41,2025-10-16T16:00:00Z
6,58,2025-10-24T18:45:00Z
6,59,2025-10-24T18:30:00Z
6,60,2025-10-24T18:00:00Z
6,57,2025-10-24T17:30:00Z
6,52,2025-10-23T19:00:00Z
6,54,2025-10-23T18:30:00Z
6,53,2025-10-23T18:30:00Z
6,55,2025-10-23T18:05:00Z
6,56,2025-10-23T17:30:00Z
6,51,2025-10-22T18:05:00Z
7,70,2025-10-29T19:15:00Z
7,69,2025-10-29T18:00:00Z
7,67,2025-10-28T20:00:00Z
7,66,2025-10-28T19:45:00Z
7,63,2025-10-28T19:30:00Z
7,61,2025-10-28T19:30:00Z
7,65,2025-10-28T19:15:00Z
7,64,2025-10-28T19:00:00Z
7,68,2025-10-28T18:00:00Z
7,62,2025-10-28T18:00:00Z
8,80,2025-10-31T19:30:00Z
8,78,2025-10-31T19:30:00Z
8,79,2025-10-31T19:15:00Z
8,77,2025-10-31T18:00:00Z
8,74,2025-10-30T20:00:00Z
8,75,2025-10-30T19:30:00Z
8,72,2025-10-30T19:30:00Z
8,71,2025-10-30T19:30:00Z
8,73,2025-10-30T19:05:00Z
8,76,2025-10-30T18:00:00Z
9,88,2025-11-07T19:30:00Z
9,89,2025-11-07T19:15:00Z
9,90,2025-11-07T18:00:00Z
9,87,2025-11-07T17:30:00Z
9,81,2025-11-06T20:00:00Z
9,82,2025-11-06T19:30:00Z
9,86,2025-11-06T19:05:00Z
9,85,2025-11-06T17:45:00Z
9,84,2025-11-06T16:00:00Z
9,83,2025-11-05T19:00:00Z
10,99,2025-11-12T19:30:00Z
10,98,2025-11-12T19:30:00Z
10,100,2025-11-12T19:15:00Z
10,93,2025-11-11T20:00:00Z
10,97,2025-11-11T19:30:00Z
10,95,2025-11-11T19:30:00Z
10,94,2025-11-11T19:30:00Z
10,92,2025-11-11T19:05:00Z
10,91,2025-11-11T17:45:00Z
10,96,2025-11-11T16:00:00Z
11,109,2025-11-14T19:30:00Z
11,108,2025-11-14T19:30:00Z
11,110,2025-11-14T19:00:00Z
11,106,2025-11-14T17:30:00Z
11,107,2025-11-14T16:00:00Z
11,104,2025-11-13T19:45:00Z
11,103,2025-11-13T19:45:00Z
11,102,2025-11-13T19:30:00Z
11,105,2025-11-13T19:00:00Z
11,101,2025-11-13T17:45:00Z
12,119,2025-11-21T20:00:00Z
12,120,2025-11-21T19:30:00Z
12,118,2025-11-21T19:30:00Z
12,116,2025-11-21T19:30:00Z
12,117,2025-11-21T19:15:00Z
12,115,2025-11-20T19:45:00Z
12,113,2025-11-20T19:30:00Z
12,114,2025-11-20T19:15:00Z
12,112,2025-11-20T17:30:00Z
12,111,2025-11-19T19:00:00Z
13,129,2025-11-26T19:30:00Z
13,130,2025-11-26T19:05:00Z
13,128,2025-11-26T18:30:00Z
13,127,2025-11-26T18:30:00Z
13,124,2025-11-25T19:30:00Z
13,123,2025-11-25T19:15:00Z
13,125,2025-11-25T18:00:00Z
13,122,2025-11-25T18:00:00Z
13,126,2025-11-25T17:45:00Z
13,121,2025-11-25T16:00:00Z
14,140,2025-12-05T19:30:00Z
14,138,2025-12-05T19:30:00Z
14,139,2025-12-05T19:15:00Z
14,137,2025-12-05T19:00:00Z
14,132,2025-12-04T19:45:00Z
14,134,2025-12-04T19:15:00Z
14,133,2025-12-04T19:05:00Z
14,131,2025-12-04T18:30:00Z
14,135,2025-12-04T18:00:00Z
14,136,2025-12-04T17:15:00Z
15,150,2025-12-12T19:30:00Z
15,149,2025-12-12T19:30:00Z
15,148,2025-12-12T19:30:00Z
15,147,2025-12-12T18:30:00Z
15,142,2025-12-12T16:00:00Z
15,145,2025-12-11T20:00:00Z
15,144,2025-12-11T19:45:00Z
15,146,2025-12-11T19:30:00Z
15,143,2025-12-11T19:30:00Z
15,141,2025-12-11T19:05:00Z
16,159,2025-12-17T19:30:00Z
16,157,2025-12-17T19:30:00Z
16,158,2025-12-17T19:00:00Z
16,160,2025-12-17T18:00:00Z
16,156,2025-12-16T20:00:00Z
16,152,2025-12-16T19:30:00Z
16,155,2025-12-16T19:15:00Z
16,154,2025-12-16T19:05:00Z
16,153,2025-12-16T17:45:00Z
16,151,2025-12-16T16:00:00Z
17,167,2025-12-19T19:45:00Z
17,168,2025-12-19T19:30:00Z
17,169,2025-12-19T19:15:00Z
17,166,2025-12-19T18:30:00Z
17,170,2025-12-19T18:00:00Z
17,165,2025-12-19T17:30:00Z
17,164,2025-12-18T19:45:00Z
17,161,2025-12-18T19:30:00Z
17,163,2025-12-18T19:15:00Z
17,162,2025-12-18T18:00:00Z
18,180,2025-12-26T19:30:00Z
18,178,2025-12-26T18:30:00Z
18,179,2025-12-26T17:00:00Z
18,174,2025-12-23T19:45:00Z
18,173,2025-12-23T19:45:00Z
18,175,2025-12-23T19:30:00Z
18,171,2025-12-23T18:30:00Z
18,176,2025-12-23T18:00:00Z
18,172,2025-12-23T17:45:00Z
18,177,2025-12-23T16:00:00Z
19,187,2026-01-02T20:00:00Z
19,189,2026-01-02T19:45:00Z
19,190,2026-01-02T19:30:00Z
19,186,2026-01-02T19:30:00Z
19,188,2026-01-02T19:15:00Z
19,185,2026-01-02T17:30:00Z
19,184,2025-12-30T19:30:00Z
19,181,2025-12-30T19:30:00Z
19,182,2025-12-30T19:05:00Z
19,183,2025-12-30T19:00:00Z
20,200,2026-01-07T19:30:00Z
20,199,2026-01-07T17:30:00Z
20,198,2026-01-06T19:30:00Z
20,193,2026-01-06T19:30:00Z
20,197,2026-01-06T19:15:00Z
20,196,2026-01-06T19:00:00Z
20,192,2026-01-06T19:00:00Z
20,191,2026-01-06T18:30:00Z
20,195,2026-01-06T18:00:00Z
20,194,2026-01-06T17:45:00Z
21,208,2026-01-09T19:30:00Z
21,207,2026-01-09T19:30:00Z
21,206,2026-01-09T19:30:00Z
21,209,2026-01-09T19:15:00Z
21,210,2026-01-09T18:00:00Z
21,205,2026-01-09T18:00:00Z
21,202,2026-01-08T19:45:00Z
21,203,2026-01-08T19:30:00Z
21,204,2026-01-08T19:15:00Z
21,201,2026-01-08T16:00:00Z
22,220,2026-01-16T19:45:00Z
22,218,2026-01-16T19:00:00Z
22,217,2026-01-16T17:45:00Z
22,214,2026-01-15T19:45:00Z
22,216,2026-01-15T19:30:00Z
22,213,2026-01-15T19:05:00Z
22,212,2026-01-15T18:30:00Z
22,211,2026-01-15T17:30:00Z
22,215,2026-01-15T16:00:00Z
22,219,2026-01-14T19:30:00Z
23,230,2026-01-21T19:30:00Z
23,227,2026-01-20T19:45:00Z
23,226,2026-01-20T19:30:00Z
23,228,2026-01-20T19:30:00Z
23,222,2026-01-20T19:30:00Z
23,225,2026-01-20T19:15:00Z
23,229,2026-01-20T19:00:00Z
23,221,2026-01-20T17:45:00Z
23,223,2026-01-20T17:30:00Z
23,224,2026-01-20T15:30:00Z
24,240,2026-01-23T19:30:00Z
24,239,2026-01-23T19:30:00Z
24,238,2026-01-23T19:00:00Z
24,237,2026-01-23T17:45:00Z
24,235,2026-01-22T19:45:00Z
24,234,2026-01-22T19:45:00Z
24,236,2026-01-22T19:30:00Z
24,232,2026-01-22T19:30:00Z
24,233,2026-01-22T19:05:00Z
24,231,2026-01-22T17:30:00Z
25,248,2026-01-30T19:30:00Z
25,250,2026-01-30T19:00:00Z
25,249,2026-01-30T19:00:00Z
25,247,2026-01-30T18:30:00Z
25,245,2026-01-29T19:45:00Z
25,246,2026-01-29T19:30:00Z
25,244,2026-01-29T19:15:00Z
25,243,2026-01-29T18:00:00Z
25,242,2026-01-29T17:45:00Z
25,241,2026-01-27T19:45:00Z
26,260,2026-02-04T19:30:00Z
26,257,2026-02-03T20:15:00Z
26,256,2026-02-03T19:30:00Z
26,255,2026-02-03T19:30:00Z
26,254,2026-02-03T19:30:00Z
26,258,2026-02-03T19:15:00Z
26,252,2026-02-03T19:00:00Z
26,259,2026-02-03T18:00:00Z
26,251,2026-02-03T17:30:00Z
26,253,2026-02-03T16:00:00Z
27,267,2026-02-06T19:30:00Z
27,270,2026-02-06T19:15:00Z
27,269,2026-02-06T19:00:00Z
27,268,2026-02-06T19:00:00Z
27,266,2026-02-06T17:30:00Z
27,264,2026-02-05T19:45:00Z
27,265,2026-02-05T19:30:00Z
27,262,2026-02-05T19:30:00Z
27,263,2026-02-05T19:00:00Z
27,261,2026-02-05T16:00:00Z
28,278,2026-02-13T19:30:00Z
28,276,2026-02-13T19:30:00Z
28,279,2026-02-13T19:15:00Z
28,277,2026-02-13T18:30:00Z
28,280,2026-02-13T18:00:00Z
28,275,2026-02-12T19:30:00Z
28,274,2026-02-12T19:30:00Z
28,272,2026-02-12T19:15:00Z
28,273,2026-02-12T19:05:00Z
28,271,2026-02-12T17:30:00Z
29,290,2026-02-26T19:45:00Z
29,285,2026-02-26T19:30:00Z
29,289,2026-02-26T19:15:00Z
29,286,2026-02-26T19:00:00Z
29,284,2026-02-26T18:30:00Z
29,288,2026-02-26T18:00:00Z
29,287,2026-02-26T16:00:00Z
29,282,2026-02-25T19:30:00Z
29,283,2026-02-25T18:00:00Z
29,281,2026-02-25T17:45:00Z
30,298,2026-03-06T19:30:00Z
30,300,2026-03-06T19:15:00Z
30,299,2026-03-06T19:00:00Z
30,297,2026-03-06T17:30:00Z
30,295,2026-03-05T19:45:00Z
30,296,2026-03-05T19:30:00Z
30,294,2026-03-05T19:30:00Z
30,291,2026-03-05T19:30:00Z
30,293,2026-03-05T19:05:00Z
30,292,2026-03-05T17:45:00Z
31,310,2026-03-13T19:30:00Z
31,309,2026-03-13T19:30:00Z
31,307,2026-03-13T19:00:00Z
31,306,2026-03-13T18:30:00Z
31,303,2026-03-12T19:45:00Z
31,302,2026-03-12T19:45:00Z
31,304,2026-03-12T19:30:00Z
31,301,2026-03-12T19:30:00Z
31,305,2026-03-12T19:15:00Z
31,308,2026-03-12T16:00:00Z
32,319,2026-03-20T19:15:00Z
32,318,2026-03-20T19:00:00Z
32,320,2026-03-20T18:00:00Z
32,317,2026-03-20T17:45:00Z
32,314,2026-03-19T19:45:00Z
32,315,2026-03-19T19:30:00Z
32,311,2026-03-19T19:30:00Z
32,313,2026-03-19T19:15:00Z
32,312,2026-03-19T19:05:00Z
32,316,2026-03-19T17:30:00Z
33,330,2026-03-25T19:30:00Z
33,326,2026-03-24T20:00:00Z
33,328,2026-03-24T19:45:00Z
33,327,2026-03-24T19:30:00Z
33,325,2026-03-24T19:30:00Z
33,323,2026-03-24T19:30:00Z
33,324,2026-03-24T18:00:00Z
33,329,2026-03-24T18:00:00Z
33,321,2026-03-24T18:00:00Z
33,322,2026-03-24T16:00:00Z
34,340,2026-03-27T19:30:00Z
34,337,2026-03-27T19:30:00Z
34,336,2026-03-27T19:30:00Z
34,339,2026-03-27T19:15:00Z
34,338,2026-03-27T17:45:00Z
34,335,2026-03-26T19:45:00Z
34,332,2026-03-26T19:30:00Z
34,331,2026-03-26T19:30:00Z
34,333,2026-03-26T19:05:00Z
34,334,2026-03-10T19:45:00Z
35,350,2026-04-03T18:30:00Z
35,346,2026-04-03T18:30:00Z
35,349,2026-04-03T18:00:00Z
35,347,2026-04-03T16:00:00Z
35,344,2026-04-02T18:45:00Z
35,342,2026-04-02T18:00:00Z
35,345,2026-04-02T17:00:00Z
35,343,2026-04-02T17:00:00Z
35,341,2026-04-01T18:45:00Z
35,348,2026-04-01T17:00:00Z
36,360,2026-04-08T17:30:00Z
36,359,2026-04-08T17:30:00Z
36,351,2026-04-07T19:00:00Z
36,357,2026-04-07T18:30:00Z
36,356,2026-04-07T18:30:00Z
36,353,2026-04-07T18:30:00Z
36,355,2026-04-07T18:15:00Z
36,352,2026-04-07T18:00:00Z
36,358,2026-04-07T17:00:00Z
36,354,2026-04-07T16:45:00Z
37,370,2026-04-10T18:30:00Z
37,369,2026-04-10T18:30:00Z
37,368,2026-04-10T18:00:00Z
37,366,2026-04-10T17:30:00Z
37,367,2026-04-10T16:00:00Z
37,364,2026-04-09T19:00:00Z
37,365,2026-04-09T18:45:00Z
37,361,2026-04-09T18:30:00Z
37,362,2026-04-09T17:45:00Z
37,363,2026-04-09T16:45:00Z
38,379,2026-04-17T18:30:00Z
38,376,2026-04-17T18:15:00Z
38,377,2026-04-17T17:30:00Z
38,380,2026-04-17T17:00:00Z
38,378,2026-04-17T16:00:00Z
38,374,2026-04-16T18:45:00Z
38,373,2026-04-16T18:30:00Z
38,375,2026-04-16T18:15:00Z
38,372,2026-04-16T18:05:00Z
38,371,2026-04-16T18:00:00Z
